Grid_ID,Ag/NonAg_m,agri_class
469778,1.000000000000000,1
693762,1.000000000000000,1
430942,0.977600000000000,1
642265,1.000000000000000,1
599507,1.000000000000000,1
275592,1.000000000000000,1
207788,0.964800000000000,1
610848,1.000000000000000,1
155523,0.984000000000000,1
798020,0.812800000000000,1
482109,1.000000000000000,1
526499,0.976000000000000,1
591342,0.982400000000000,1
630297,1.000000000000000,1
515164,1.000000000000000,1
86061,1.000000000000000,1
644227,1.000000000000000,1
362162,1.000000000000000,1
679453,1.000000000000000,1
92437,1.000000000000000,1
849400,1.000000000000000,1
109054,0.932800000000000,1
718891,1.000000000000000,1
565019,1.000000000000000,1
427969,0.979200000000000,1
820883,0.793600000000000,1
964375,1.000000000000000,1
303667,1.000000000000000,1
422770,1.000000000000000,1
457380,1.000000000000000,1
692141,1.000000000000000,1
136221,0.897600000000000,1
402348,0.625600000000000,1
98499,0.502400000000000,1
330714,0.849600000000000,1
910104,1.000000000000000,1
504685,0.993600000000000,1
465617,0.627200000000000,1
993898,1.000000000000000,1
85090,0.750400000000000,1
550161,0.953600000000000,1
117662,0.203200000000000,0
461541,0.000000000000000,0
466620,0.107200000000000,0
271996,0.105600000000000,0
127936,0.000000000000000,0
441098,0.000000000000000,0
728520,0.000000000000000,0
557655,0.000000000000000,0
163655,0.062400000000000,0
27074,0.017600000000000,0
11327,0.652800000000000,1
842590,1.000000000000000,1
668624,1.000000000000000,1
76151,0.985600000000000,1
470079,0.761600000000000,1
249949,1.000000000000000,1
509161,0.400000000000000,0
848070,1.000000000000000,1
593248,0.923200000000000,1
963801,1.000000000000000,1
458173,1.000000000000000,1
363217,0.980800000000000,1
989683,1.000000000000000,1
133277,1.000000000000000,1
337462,1.000000000000000,1
504318,1.000000000000000,1
536736,0.904000000000000,1
390438,0.958400000000000,1
527965,0.185600000000000,0
180336,0.508800000000000,1
863333,0.968000000000000,1
50830,0.728000000000000,1
485208,1.000000000000000,1
363363,0.936000000000000,1
203473,0.947200000000000,1
417581,0.966400000000000,1
245215,1.000000000000000,1
90500,1.000000000000000,1
811949,1.000000000000000,1
850189,0.848000000000000,1
429857,0.238400000000000,0
345989,0.257600000000000,0
25253,0.608000000000000,1
164856,1.000000000000000,1
524687,1.000000000000000,1
449881,1.000000000000000,1
420097,1.000000000000000,1
798485,1.000000000000000,1
511660,1.000000000000000,1
305206,1.000000000000000,1
259595,0.980800000000000,1
45269,0.995200000000000,1
578133,0.627200000000000,1
987556,0.150400000000000,0
330294,0.920000000000000,1
276150,1.000000000000000,1
78053,1.000000000000000,1
804097,1.000000000000000,1
301173,1.000000000000000,1
110147,1.000000000000000,1
283599,0.798400000000000,1
637466,0.875200000000000,1
604287,1.000000000000000,1
188246,1.000000000000000,1
803637,1.000000000000000,1
997687,1.000000000000000,1
661190,1.000000000000000,1
523659,1.000000000000000,1
798659,1.000000000000000,1
814391,1.000000000000000,1
27174,1.000000000000000,1
839664,0.964800000000000,1
728418,0.910400000000000,1
402550,1.000000000000000,1
520207,1.000000000000000,1
980995,1.000000000000000,1
312313,1.000000000000000,1
896061,0.793600000000000,1
822072,0.132800000000000,0
299261,0.366400000000000,0
247368,0.118400000000000,0
50466,1.000000000000000,1
479525,1.000000000000000,1
451147,1.000000000000000,1
924376,0.505600000000000,1
726723,0.316800000000000,0
816968,0.000000000000000,0
881534,0.000000000000000,0
15959,0.852800000000000,1
145166,1.000000000000000,1
379625,1.000000000000000,1
18662,0.996800000000000,1
971240,0.985600000000000,1
610536,0.428800000000000,0
736147,1.000000000000000,1
707802,1.000000000000000,1
855082,1.000000000000000,1
962425,1.000000000000000,1
99731,1.000000000000000,1
549595,1.000000000000000,1
62016,1.000000000000000,1
125796,1.000000000000000,1
729240,1.000000000000000,1
561579,1.000000000000000,1
82159,0.723200000000000,1
71117,0.491200000000000,0
761159,0.811200000000000,1
31546,1.000000000000000,1
187462,1.000000000000000,1
558293,1.000000000000000,1
453164,1.000000000000000,1
41525,0.971200000000000,1
47102,0.673600000000000,1
133699,0.448000000000000,0
206557,0.521600000000000,1
864861,0.702400000000000,1
408145,0.667200000000000,1
486474,0.147200000000000,0
564631,0.646400000000000,1
543146,0.995200000000000,1
736672,1.000000000000000,1
780094,1.000000000000000,1
95987,1.000000000000000,1
999061,1.000000000000000,1
796885,0.985600000000000,1
155828,0.996800000000000,1
752555,0.785600000000000,1
249127,0.924800000000000,1
661564,1.000000000000000,1
7561,1.000000000000000,1
47110,1.000000000000000,1
187980,1.000000000000000,1
55680,1.000000000000000,1
173558,1.000000000000000,1
952783,1.000000000000000,1
701708,0.977600000000000,1
794178,0.960000000000000,1
722763,0.929600000000000,1
574466,1.000000000000000,1
887901,1.000000000000000,1
39519,1.000000000000000,1
196540,1.000000000000000,1
974004,0.982400000000000,1
890481,1.000000000000000,1
410404,1.000000000000000,1
947311,0.958400000000000,1
664756,1.000000000000000,1
102561,0.942400000000000,1
466827,0.881600000000000,1
401605,0.452800000000000,0
74472,1.000000000000000,1
540876,1.000000000000000,1
675269,1.000000000000000,1
644743,0.982400000000000,1
717009,0.652800000000000,1
979628,0.872000000000000,1
682409,1.000000000000000,1
47675,1.000000000000000,1
564217,1.000000000000000,1
492841,1.000000000000000,1
141726,1.000000000000000,1
91041,1.000000000000000,1
575916,1.000000000000000,1
731620,0.864000000000000,1
432959,0.395200000000000,0
353771,1.000000000000000,1
912818,1.000000000000000,1
786189,0.992000000000000,1
750620,0.924800000000000,1
278913,1.000000000000000,1
401575,1.000000000000000,1
29473,1.000000000000000,1
450243,1.000000000000000,1
364773,0.976000000000000,1
726307,0.691200000000000,1
541202,0.102400000000000,0
638561,0.000000000000000,0
864411,0.752000000000000,1
20894,0.478400000000000,0
795762,0.990400000000000,1
112753,0.707200000000000,1
975439,0.451200000000000,0
53054,0.120000000000000,0
285772,0.355200000000000,0
422461,0.076800000000000,0
766996,0.000000000000000,0
523259,0.014400000000000,0
945937,0.004800000000000,0
474409,0.000000000000000,0
563765,0.024000000000000,0
444294,0.000000000000000,0
346025,0.000000000000000,0
963965,0.176000000000000,0
660471,0.656000000000000,1
285233,0.096000000000000,0
705063,0.606400000000000,1
657962,1.000000000000000,1
923883,0.624000000000000,1
737917,0.756800000000000,1
668680,0.704000000000000,1
263808,0.515200000000000,1
788426,1.000000000000000,1
543030,1.000000000000000,1
83187,1.000000000000000,1
287093,1.000000000000000,1
902345,1.000000000000000,1
692092,1.000000000000000,1
5320,1.000000000000000,1
944562,1.000000000000000,1
828394,1.000000000000000,1
288421,0.980800000000000,1
486676,1.000000000000000,1
907558,1.000000000000000,1
272964,1.000000000000000,1
31573,0.438400000000000,0
264884,0.414400000000000,0
525835,1.000000000000000,1
20364,1.000000000000000,1
360636,1.000000000000000,1
939490,0.984000000000000,1
753505,0.251200000000000,0
675793,1.000000000000000,1
939396,1.000000000000000,1
76997,0.968000000000000,1
626463,0.217600000000000,0
257878,0.612800000000000,1
26429,0.835200000000000,1
440630,0.872000000000000,1
204595,1.000000000000000,1
318712,1.000000000000000,1
52085,1.000000000000000,1
726661,1.000000000000000,1
593094,1.000000000000000,1
532385,1.000000000000000,1
543257,1.000000000000000,1
376482,0.964800000000000,1
78045,1.000000000000000,1
834819,1.000000000000000,1
172335,1.000000000000000,1
925567,1.000000000000000,1
728613,1.000000000000000,1
200674,0.670400000000000,1
771300,1.000000000000000,1
661362,0.960000000000000,1
663725,0.153600000000000,0
418425,0.873600000000000,1
282380,1.000000000000000,1
152226,1.000000000000000,1
494672,1.000000000000000,1
351842,1.000000000000000,1
532357,0.992000000000000,1
102038,1.000000000000000,1
318761,1.000000000000000,1
794720,1.000000000000000,1
265477,1.000000000000000,1
296064,1.000000000000000,1
112157,1.000000000000000,1
64281,0.996800000000000,1
670829,0.985600000000000,1
505670,0.990400000000000,1
723360,1.000000000000000,1
877330,0.633600000000000,1
591904,0.956800000000000,1
714636,0.662400000000000,1
125634,0.073600000000000,0
406328,0.872000000000000,1
816230,0.985600000000000,1
484820,1.000000000000000,1
53725,0.894400000000000,1
214653,0.971200000000000,1
696522,0.750400000000000,1
75097,0.747200000000000,1
826835,1.000000000000000,1
554791,1.000000000000000,1
362662,0.891200000000000,1
809875,1.000000000000000,1
427608,0.166400000000000,0
345963,0.435200000000000,0
70996,0.788800000000000,1
199296,1.000000000000000,1
93605,1.000000000000000,1
152611,1.000000000000000,1
752171,1.000000000000000,1
437195,1.000000000000000,1
167829,1.000000000000000,1
318138,1.000000000000000,1
770100,1.000000000000000,1
491749,1.000000000000000,1
994720,1.000000000000000,1
415877,0.449600000000000,0
485929,0.283200000000000,0
816574,0.998400000000000,1
143775,1.000000000000000,1
914038,0.894400000000000,1
86156,0.555200000000000,1
123029,0.454400000000000,0
953171,0.643200000000000,1
505294,0.865600000000000,1
174682,1.000000000000000,1
842961,1.000000000000000,1
662021,0.904000000000000,1
71651,0.056000000000000,0
920537,0.003200000000000,0
54566,0.396800000000000,0
994978,0.937600000000000,1
664035,1.000000000000000,1
222318,1.000000000000000,1
106970,1.000000000000000,1
910503,1.000000000000000,1
766693,1.000000000000000,1
160480,1.000000000000000,1
395251,1.000000000000000,1
508237,1.000000000000000,1
4363,1.000000000000000,1
621436,1.000000000000000,1
127910,1.000000000000000,1
296186,1.000000000000000,1
764889,1.000000000000000,1
63717,1.000000000000000,1
899646,0.993600000000000,1
658188,0.371200000000000,0
23405,0.262400000000000,0
292936,1.000000000000000,1
902034,1.000000000000000,1
43288,1.000000000000000,1
281736,1.000000000000000,1
623211,1.000000000000000,1
618981,1.000000000000000,1
477345,1.000000000000000,1
126327,1.000000000000000,1
605099,1.000000000000000,1
420997,0.894400000000000,1
864404,0.585600000000000,1
124549,1.000000000000000,1
64368,0.972800000000000,1
221915,1.000000000000000,1
544623,1.000000000000000,1
422925,1.000000000000000,1
739213,0.990400000000000,1
156890,0.920000000000000,1
215867,0.998400000000000,1
587090,0.980800000000000,1
362559,0.961600000000000,1
924920,1.000000000000000,1
870205,1.000000000000000,1
845832,1.000000000000000,1
570262,1.000000000000000,1
426369,1.000000000000000,1
771003,0.438400000000000,0
830922,0.616000000000000,1
936470,1.000000000000000,1
311938,1.000000000000000,1
709039,1.000000000000000,1
462000,1.000000000000000,1
791510,1.000000000000000,1
691179,1.000000000000000,1
194267,1.000000000000000,1
440446,1.000000000000000,1
791686,0.736000000000000,1
100441,0.148800000000000,0
686680,0.000000000000000,0
606513,0.000000000000000,0
418392,0.803200000000000,1
122238,0.083200000000000,0
169352,0.481600000000000,0
558483,0.769600000000000,1
498325,0.403200000000000,0
518378,0.292800000000000,0
893370,0.689600000000000,1
328982,0.158400000000000,0
111755,0.376000000000000,0
987070,0.100800000000000,0
38227,0.000000000000000,0
768892,0.000000000000000,0
752411,0.000000000000000,0
382450,0.000000000000000,0
458032,0.000000000000000,0
864291,0.014400000000000,0
363819,0.435200000000000,0
871198,0.526400000000000,1
77293,0.308800000000000,0
461675,0.635200000000000,1
137601,1.000000000000000,1
679347,0.308800000000000,0
735502,0.251200000000000,0
241201,0.022400000000000,0
278828,0.614400000000000,1
663861,0.985600000000000,1
268984,1.000000000000000,1
645385,1.000000000000000,1
988211,1.000000000000000,1
528543,1.000000000000000,1
255529,1.000000000000000,1
972732,1.000000000000000,1
73937,1.000000000000000,1
250421,0.766400000000000,1
815518,0.963200000000000,1
870876,1.000000000000000,1
104149,0.979200000000000,1
890489,0.428800000000000,0
755162,0.648000000000000,1
11535,0.995200000000000,1
789610,1.000000000000000,1
986971,1.000000000000000,1
978512,1.000000000000000,1
897558,0.700800000000000,1
626344,0.857600000000000,1
376957,1.000000000000000,1
287774,0.990400000000000,1
383589,0.910400000000000,1
779844,0.963200000000000,1
974060,0.867200000000000,1
366541,0.721600000000000,1
732532,1.000000000000000,1
301030,1.000000000000000,1
517269,1.000000000000000,1
935726,1.000000000000000,1
954233,1.000000000000000,1
469430,1.000000000000000,1
236457,1.000000000000000,1
35887,1.000000000000000,1
446815,1.000000000000000,1
509146,1.000000000000000,1
855576,1.000000000000000,1
726889,1.000000000000000,1
972765,0.988800000000000,1
197397,0.742400000000000,1
101768,1.000000000000000,1
802184,0.980800000000000,1
989860,0.752000000000000,1
984480,0.584000000000000,1
854255,0.793600000000000,1
762081,1.000000000000000,1
759674,1.000000000000000,1
83409,1.000000000000000,1
422301,1.000000000000000,1
262621,1.000000000000000,1
310564,1.000000000000000,1
990682,1.000000000000000,1
33979,1.000000000000000,1
166435,1.000000000000000,1
68884,0.814400000000000,1
146836,0.352000000000000,0
706235,1.000000000000000,1
70615,1.000000000000000,1
422008,1.000000000000000,1
689004,0.580800000000000,1
76830,0.132800000000000,0
798453,0.923200000000000,1
552233,0.753600000000000,1
48870,0.209600000000000,0
33612,0.404800000000000,0
531615,1.000000000000000,1
253109,1.000000000000000,1
479137,0.897600000000000,1
872070,1.000000000000000,1
167015,1.000000000000000,1
138998,1.000000000000000,1
513228,1.000000000000000,1
308856,1.000000000000000,1
910480,1.000000000000000,1
199205,0.016000000000000,0
862221,0.779200000000000,1
415149,0.956800000000000,1
516807,1.000000000000000,1
235147,1.000000000000000,1
497899,0.979200000000000,1
148159,1.000000000000000,1
398929,1.000000000000000,1
889397,1.000000000000000,1
807719,1.000000000000000,1
28702,1.000000000000000,1
750116,1.000000000000000,1
3652,1.000000000000000,1
57408,1.000000000000000,1
842046,0.865600000000000,1
640876,0.502400000000000,1
4111,0.529600000000000,1
968212,0.582400000000000,1
311162,0.888000000000000,1
30394,1.000000000000000,1
767665,1.000000000000000,1
700211,1.000000000000000,1
667962,1.000000000000000,1
565327,0.720000000000000,1
54773,0.241600000000000,0
80128,0.000000000000000,0
108681,0.000000000000000,0
325052,0.620800000000000,1
886252,1.000000000000000,1
871046,0.913600000000000,1
890332,1.000000000000000,1
588849,1.000000000000000,1
154207,1.000000000000000,1
393808,1.000000000000000,1
238393,0.960000000000000,1
971841,0.992000000000000,1
600706,0.993600000000000,1
677959,1.000000000000000,1
800060,1.000000000000000,1
69979,1.000000000000000,1
359265,1.000000000000000,1
537046,1.000000000000000,1
795304,1.000000000000000,1
89149,0.899200000000000,1
817443,0.011200000000000,0
10735,0.240000000000000,0
292074,0.816000000000000,1
533627,0.974400000000000,1
506341,1.000000000000000,1
470526,1.000000000000000,1
387516,0.961600000000000,1
235646,1.000000000000000,1
468442,1.000000000000000,1
573489,1.000000000000000,1
70810,1.000000000000000,1
90541,1.000000000000000,1
666754,1.000000000000000,1
456837,0.880000000000000,1
977802,1.000000000000000,1
792874,1.000000000000000,1
51655,1.000000000000000,1
308878,0.892800000000000,1
312834,1.000000000000000,1
208827,0.995200000000000,1
725700,1.000000000000000,1
106526,0.939200000000000,1
567038,1.000000000000000,1
839668,1.000000000000000,1
183816,1.000000000000000,1
819834,1.000000000000000,1
646053,1.000000000000000,1
462634,1.000000000000000,1
233906,0.977600000000000,1
146114,1.000000000000000,1
826499,0.905600000000000,1
978944,1.000000000000000,1
546104,1.000000000000000,1
970681,0.968000000000000,1
642444,0.939200000000000,1
157015,1.000000000000000,1
363636,1.000000000000000,1
388541,0.563200000000000,1
950003,0.840000000000000,1
354558,0.976000000000000,1
577373,0.424000000000000,0
488317,0.232000000000000,0
417396,0.881600000000000,1
286282,1.000000000000000,1
289524,0.966400000000000,1
299732,1.000000000000000,1
675759,0.995200000000000,1
428534,0.934400000000000,1
547864,0.620800000000000,1
676699,0.051200000000000,0
203175,0.889600000000000,1
309821,0.379200000000000,0
855748,0.027200000000000,0
772395,0.065600000000000,0
577558,0.012800000000000,0
41248,0.000000000000000,0
713747,0.000000000000000,0
761966,0.128000000000000,0
894000,0.912000000000000,1
751236,0.984000000000000,1
810858,0.772800000000000,1
977553,0.022400000000000,0
879603,0.662400000000000,1
220555,0.809600000000000,1
15273,0.000000000000000,0
347598,0.000000000000000,0
156679,0.108800000000000,0
255563,0.548800000000000,1
712984,1.000000000000000,1
908048,1.000000000000000,1
13303,1.000000000000000,1
619059,1.000000000000000,1
266130,1.000000000000000,1
294005,1.000000000000000,1
648744,1.000000000000000,1
607130,0.947200000000000,1
446846,0.948800000000000,1
249928,0.872000000000000,1
649060,0.998400000000000,1
608927,0.377600000000000,0
921683,0.785600000000000,1
292706,1.000000000000000,1
301860,1.000000000000000,1
426470,1.000000000000000,1
946617,1.000000000000000,1
563514,0.860800000000000,1
900362,0.763200000000000,1
805806,0.491200000000000,0
641636,0.960000000000000,1
8880,0.732800000000000,1
244473,0.580800000000000,1
84126,0.448000000000000,0
835648,0.635200000000000,1
780210,1.000000000000000,1
456241,1.000000000000000,1
106638,1.000000000000000,1
155745,1.000000000000000,1
412783,1.000000000000000,1
802899,1.000000000000000,1
361190,1.000000000000000,1
822228,1.000000000000000,1
644930,1.000000000000000,1
692775,1.000000000000000,1
947901,1.000000000000000,1
415346,1.000000000000000,1
219302,1.000000000000000,1
857254,1.000000000000000,1
412535,1.000000000000000,1
304375,1.000000000000000,1
367773,0.947200000000000,1
367130,0.427200000000000,0
935049,0.428800000000000,0
260954,1.000000000000000,1
317685,1.000000000000000,1
562983,1.000000000000000,1
621369,1.000000000000000,1
191664,1.000000000000000,1
122642,1.000000000000000,1
300112,1.000000000000000,1
323551,1.000000000000000,1
577919,1.000000000000000,1
590927,0.988800000000000,1
411861,0.659200000000000,1
921661,1.000000000000000,1
935519,0.926400000000000,1
986827,1.000000000000000,1
19503,0.809600000000000,1
265901,0.000000000000000,0
718151,0.262400000000000,0
149218,0.659200000000000,1
463053,0.907200000000000,1
35762,0.971200000000000,1
49656,1.000000000000000,1
761370,0.988800000000000,1
522876,0.406400000000000,0
27827,0.880000000000000,1
433617,1.000000000000000,1
808297,1.000000000000000,1
77172,0.979200000000000,1
446355,0.966400000000000,1
14781,1.000000000000000,1
836684,0.366400000000000,0
85211,0.726400000000000,1
939248,1.000000000000000,1
888485,1.000000000000000,1
409326,1.000000000000000,1
733368,1.000000000000000,1
641350,1.000000000000000,1
313628,0.945600000000000,1
461566,0.624000000000000,1
67780,0.795200000000000,1
457778,0.990400000000000,1
558532,1.000000000000000,1
563067,0.787200000000000,1
745615,0.545600000000000,1
676157,0.672000000000000,1
872263,0.971200000000000,1
925089,1.000000000000000,1
113222,1.000000000000000,1
72189,1.000000000000000,1
43822,1.000000000000000,1
481863,1.000000000000000,1
218154,1.000000000000000,1
896480,1.000000000000000,1
78373,1.000000000000000,1
625040,0.593600000000000,1
864685,0.409600000000000,0
674666,0.696000000000000,1
556452,0.817600000000000,1
725720,1.000000000000000,1
868289,0.963200000000000,1
748581,1.000000000000000,1
943027,1.000000000000000,1
755893,1.000000000000000,1
572315,1.000000000000000,1
700954,1.000000000000000,1
281270,0.988800000000000,1
579743,0.993600000000000,1
592581,1.000000000000000,1
170310,1.000000000000000,1
102622,1.000000000000000,1
32444,1.000000000000000,1
140128,1.000000000000000,1
375578,1.000000000000000,1
64474,1.000000000000000,1
731200,0.651200000000000,1
716464,0.998400000000000,1
890460,0.950400000000000,1
883353,0.990400000000000,1
979445,1.000000000000000,1
802040,1.000000000000000,1
795124,0.876800000000000,1
137613,1.000000000000000,1
887186,1.000000000000000,1
669042,1.000000000000000,1
805876,1.000000000000000,1
200516,1.000000000000000,1
949328,1.000000000000000,1
600748,1.000000000000000,1
362512,0.988800000000000,1
354525,1.000000000000000,1
97510,1.000000000000000,1
147830,1.000000000000000,1
719643,1.000000000000000,1
438536,0.667200000000000,1
677613,0.952000000000000,1
731484,0.996800000000000,1
601867,1.000000000000000,1
710597,1.000000000000000,1
638189,1.000000000000000,1
785838,0.894400000000000,1
761187,1.000000000000000,1
16920,1.000000000000000,1
530511,1.000000000000000,1
676392,1.000000000000000,1
172161,1.000000000000000,1
167365,1.000000000000000,1
375023,1.000000000000000,1
545563,0.793600000000000,1
571586,0.150400000000000,0
450968,0.761600000000000,1
458114,0.891200000000000,1
462513,1.000000000000000,1
578180,0.960000000000000,1
766555,0.990400000000000,1
430203,0.654400000000000,1
602894,1.000000000000000,1
736750,0.824000000000000,1
732741,1.000000000000000,1
961043,1.000000000000000,1
663308,1.000000000000000,1
766723,1.000000000000000,1
687996,0.819200000000000,1
431954,0.142400000000000,0
539477,0.049600000000000,0
5565,0.875200000000000,1
691503,0.494400000000000,0
8834,0.390400000000000,0
889646,0.950400000000000,1
25529,0.521600000000000,1
819280,0.129600000000000,0
887179,0.048000000000000,0
866091,0.124800000000000,0
816842,0.977600000000000,1
461249,1.000000000000000,1
472792,0.985600000000000,1
437135,0.275200000000000,0
335389,0.008000000000000,0
524903,0.171200000000000,0
551834,0.000000000000000,0
936929,0.000000000000000,0
632702,0.129600000000000,0
550979,0.948800000000000,1
85529,0.860800000000000,1
458392,1.000000000000000,1
987118,1.000000000000000,1
278646,1.000000000000000,1
772051,1.000000000000000,1
652732,1.000000000000000,1
599762,1.000000000000000,1
223678,0.720000000000000,1
856503,0.489600000000000,0
160771,0.670400000000000,1
290115,0.892800000000000,1
855858,0.793600000000000,1
586955,0.828800000000000,1
316165,0.200000000000000,0
679872,0.843200000000000,1
795599,1.000000000000000,1
69264,1.000000000000000,1
577197,1.000000000000000,1
266195,0.860800000000000,1
369911,0.737600000000000,1
505537,0.646400000000000,1
118834,0.000000000000000,0
230750,0.331200000000000,0
665528,0.428800000000000,0
575353,1.000000000000000,1
718201,1.000000000000000,1
724808,1.000000000000000,1
852134,1.000000000000000,1
153893,1.000000000000000,1
312524,1.000000000000000,1
915710,1.000000000000000,1
237855,0.998400000000000,1
109581,1.000000000000000,1
646560,1.000000000000000,1
897470,1.000000000000000,1
111835,1.000000000000000,1
862877,1.000000000000000,1
480510,1.000000000000000,1
913657,1.000000000000000,1
792224,1.000000000000000,1
222234,1.000000000000000,1
573826,1.000000000000000,1
338527,0.977600000000000,1
395240,0.992000000000000,1
520921,1.000000000000000,1
124221,1.000000000000000,1
404748,1.000000000000000,1
380202,1.000000000000000,1
736600,1.000000000000000,1
950917,1.000000000000000,1
958559,1.000000000000000,1
168703,1.000000000000000,1
186511,1.000000000000000,1
707908,1.000000000000000,1
797867,1.000000000000000,1
19098,1.000000000000000,1
49628,1.000000000000000,1
759392,1.000000000000000,1
144816,0.984000000000000,1
710799,0.118400000000000,0
255017,0.385600000000000,0
911427,0.334400000000000,0
626086,0.032000000000000,0
549078,0.118400000000000,0
697959,0.468800000000000,0
886128,0.900800000000000,1
250273,0.993600000000000,1
880106,1.000000000000000,1
757617,1.000000000000000,1
953876,1.000000000000000,1
125411,0.985600000000000,1
111567,0.990400000000000,1
987137,0.953600000000000,1
49839,0.422400000000000,0
815090,0.443200000000000,0
921476,0.931200000000000,1
44738,1.000000000000000,1
500060,1.000000000000000,1
847973,1.000000000000000,1
59551,0.756800000000000,1
174289,0.182400000000000,0
257542,0.014400000000000,0
682016,0.875200000000000,1
888001,0.867200000000000,1
407586,0.475200000000000,0
540,0.737600000000000,1
330036,1.000000000000000,1
432978,1.000000000000000,1
123027,1.000000000000000,1
8102,1.000000000000000,1
169921,1.000000000000000,1
857267,1.000000000000000,1
738297,1.000000000000000,1
196706,1.000000000000000,1
680899,1.000000000000000,1
64809,1.000000000000000,1
732892,0.940800000000000,1
887634,0.628800000000000,1
880373,0.897600000000000,1
607298,0.880000000000000,1
890200,0.987200000000000,1
676740,1.000000000000000,1
349777,1.000000000000000,1
307429,1.000000000000000,1
264607,1.000000000000000,1
463098,1.000000000000000,1
691352,1.000000000000000,1
975683,1.000000000000000,1
213863,1.000000000000000,1
359355,1.000000000000000,1
775745,1.000000000000000,1
867535,1.000000000000000,1
384492,1.000000000000000,1
921144,1.000000000000000,1
199064,1.000000000000000,1
761108,0.944000000000000,1
474220,1.000000000000000,1
735893,0.622400000000000,1
104541,0.995200000000000,1
585150,1.000000000000000,1
772903,0.910400000000000,1
978897,1.000000000000000,1
935667,1.000000000000000,1
447300,1.000000000000000,1
758727,1.000000000000000,1
379070,1.000000000000000,1
563940,1.000000000000000,1
72995,1.000000000000000,1
911539,1.000000000000000,1
997069,1.000000000000000,1
559700,1.000000000000000,1
692157,0.699200000000000,1
653357,1.000000000000000,1
103347,0.963200000000000,1
885107,1.000000000000000,1
461151,0.972800000000000,1
615553,0.491200000000000,0
152363,0.745600000000000,1
7997,0.993600000000000,1
926117,1.000000000000000,1
999707,1.000000000000000,1
739691,1.000000000000000,1
520546,1.000000000000000,1
803875,0.908800000000000,1
226564,0.616000000000000,1
95749,1.000000000000000,1
883541,1.000000000000000,1
80237,0.737600000000000,1
826473,0.420800000000000,0
776312,0.960000000000000,1
690198,1.000000000000000,1
395694,0.795200000000000,1
873942,1.000000000000000,1
505201,1.000000000000000,1
201760,0.990400000000000,1
893446,0.832000000000000,1
118116,1.000000000000000,1
126658,0.748800000000000,1
787815,1.000000000000000,1
7706,0.995200000000000,1
859196,0.657600000000000,1
105371,0.433600000000000,0
746596,1.000000000000000,1
390900,1.000000000000000,1
233305,0.152000000000000,0
90771,0.177600000000000,0
14864,0.232000000000000,0
18401,0.664000000000000,1
262550,0.329600000000000,0
532671,0.926400000000000,1
235101,1.000000000000000,1
574237,0.745600000000000,1
721420,0.585600000000000,1
621427,0.736000000000000,1
545190,0.702400000000000,1
465231,1.000000000000000,1
979531,1.000000000000000,1
963517,1.000000000000000,1
736944,0.961600000000000,1
922115,0.201600000000000,0
969387,0.000000000000000,0
513553,0.000000000000000,0
722496,0.000000000000000,0
77108,0.313600000000000,0
914285,0.830400000000000,1
240513,0.936000000000000,1
828116,1.000000000000000,1
263157,1.000000000000000,1
712084,1.000000000000000,1
55058,0.809600000000000,1
968548,0.878400000000000,1
685742,1.000000000000000,1
383139,1.000000000000000,1
925494,0.995200000000000,1
620607,0.825600000000000,1
498795,0.817600000000000,1
866750,1.000000000000000,1
922824,0.864000000000000,1
398782,0.244800000000000,0
803650,0.908800000000000,1
126972,1.000000000000000,1
869122,1.000000000000000,1
220714,1.000000000000000,1
557784,1.000000000000000,1
281184,0.734400000000000,1
972369,0.004800000000000,0
522463,0.004800000000000,0
56087,0.137600000000000,0
651335,0.179200000000000,0
175558,0.470400000000000,0
992224,0.660800000000000,1
555711,1.000000000000000,1
730956,0.700800000000000,1
720219,0.872000000000000,1
113854,0.784000000000000,1
106829,0.992000000000000,1
329216,1.000000000000000,1
723167,0.664000000000000,1
908147,0.977600000000000,1
957214,1.000000000000000,1
196706,1.000000000000000,1
162979,1.000000000000000,1
922457,1.000000000000000,1
686652,1.000000000000000,1
764414,1.000000000000000,1
412548,0.945600000000000,1
286515,0.731200000000000,1
900076,1.000000000000000,1
854380,1.000000000000000,1
121291,1.000000000000000,1
99952,1.000000000000000,1
162009,1.000000000000000,1
617389,1.000000000000000,1
983495,1.000000000000000,1
352878,1.000000000000000,1
256423,1.000000000000000,1
309881,1.000000000000000,1
537052,1.000000000000000,1
690111,1.000000000000000,1
723156,1.000000000000000,1
413320,0.776000000000000,1
548099,1.000000000000000,1
850890,1.000000000000000,1
962073,0.785600000000000,1
482102,0.000000000000000,0
583284,0.000000000000000,0
606700,0.155200000000000,0
530795,0.345600000000000,0
739891,0.211200000000000,0
420087,0.460800000000000,0
838540,0.849600000000000,1
928501,1.000000000000000,1
649774,1.000000000000000,1
320589,1.000000000000000,1
852472,1.000000000000000,1
269425,0.963200000000000,1
788349,1.000000000000000,1
245011,0.820800000000000,1
148706,0.011200000000000,0
763739,0.572800000000000,1
978400,1.000000000000000,1
866011,1.000000000000000,1
834869,1.000000000000000,1
125760,0.702400000000000,1
568223,0.236800000000000,0
125198,0.000000000000000,0
746929,0.209600000000000,0
842117,0.624000000000000,1
99441,0.988800000000000,1
122278,1.000000000000000,1
743989,1.000000000000000,1
562655,1.000000000000000,1
629339,1.000000000000000,1
566,1.000000000000000,1
393541,1.000000000000000,1
523833,1.000000000000000,1
